-17870	Natomas Charter School	""		CA	1		0	2026-01-26 20:50:54	1769460654	17960	1
-17869	Temecula Valley Charter School	""		CA	1		0	2026-01-26 20:50:50	1769460650	17959	1
-17868	Ocean Charter School	""		CA	1		0	2026-01-26 20:50:46	1769460646	17958	1
-17867	Big Sur Charter School	""		CA	1		0	2026-01-26 20:50:41	1769460641	17957	1
-17866	Discovery Charter Schools	""		CA	1		0	2026-01-26 20:50:39	1769460639	17956	1
-17865	Heartwood Charter School	""		CA	1		0	2026-01-26 20:50:36	1769460636	17955	1
-17864	New Heights Charter School	""		CA	1		0	2026-01-26 20:50:31	1769460631	17954	1
-17863	Ventura Charter School	""		CA	1		0	2026-01-26 20:50:28	1769460628	17953	1
-17862	San Juan Choices Charter School	""		CA	1		0	2026-01-26 20:50:17	1769460617	17952	1
-17861	Compass Charter Schools of San Diego	""		CA	1		0	2026-01-26 20:50:10	1769460610	17951	1
-17860	Feaster  Charter School	""		CA	1		0	2026-01-26 20:50:03	1769460603	17950	1
-17859	Santa Rosa French-American Charter School	""		CA	1		0	2026-01-26 20:50:00	1769460600	17949	1
-17858	Lake View Charter School	""		CA	1		0	2026-01-26 20:49:57	1769460597	17948	1
-17857	River Montessori Charter School	""		CA	1		0	2026-01-26 20:49:54	1769460594	17947	1
-17856	River Oaks Academy Charter School	""		CA	1		0	2026-01-26 20:49:51	1769460591	17946	1
-17855	Rocky Point Charter School	""		CA	1		0	2026-01-26 20:49:48	1769460588	17945	1
-17854	Yuba County Career Preparatory Charter School	""		CA	1		0	2026-01-26 20:49:44	1769460584	17944	1
-17853	Blue Oak Charter School	""		CA	1		0	2026-01-26 20:49:24	1769460564	17943	1
-17852	Libertas College Preparatory Charter School	""		CA	1		0	2026-01-26 20:49:19	1769460559	17942	1
-17851	Granite Mountain Charter School	""		CA	1		0	2026-01-26 20:49:09	1769460549	17941	1
-17850	Northwest Prep Charter School	""		CA	1		0	2026-01-26 20:49:07	1769460547	17940	1
-17849	Live Oak Charter School	""		CA	1		0	2026-01-26 20:48:58	1769460538	17939	1
-17848	Peabody Charter School	""		CA	1		0	2026-01-26 20:48:46	1769460526	17938	1
-17847	California Virtual Academy Charter School	""		CA	1		0	2026-01-26 20:48:33	1769460513	17937	1
-17846	IEM Charter Schools	""		CA	1		0	2026-01-26 20:48:19	1769460499	17936	1
-17845	Learning for Life Charter School	""		CA	1		0	2026-01-26 20:48:08	1769460488	17935	1
-17844	Fresno Innovative Charter Schools	""		CA	1		0	2026-01-26 20:47:33	1769460453	17934	1
-17843	Puente Charter School	""		CA	1		0	2026-01-26 20:47:29	1769460449	17933	1
-17842	Placerville, City of	""		CA	1		0	2026-01-26 20:43:31	1769460211	17932	1
-17841	Ripon Chamber of Commerce	""		CA	1		0	2026-01-26 20:42:50	1769460170	17931	1
-17840	Ripon, City of	""		CA	1		0	2026-01-26 20:42:33	1769460153	17930	1
-17839	Suisun City; City Of	""		CA	1		0	2026-01-26 20:41:19	1769460079	17929	1
-17838	Learn for Life Charter Schools	""		CA	1		0	2026-01-26 20:38:46	1769459926	17928	1
-17837	Excelsior Charter Schools	""		CA	1		0	2026-01-26 20:38:28	1769459908	17927	1
-17836	River Charter Schools	""		CA	1		0	2026-01-26 20:38:24	1769459904	17926	1
-17835	Excel Academy Charter Schools	""		CA	1		0	2026-01-26 20:37:17	1769459837	17925	1
-17834	Julian Charter School in San Diego	""		CA	1		0	2026-01-26 20:36:57	1769459817	17924	1
-17833	Springs Charter Schools	""		CA	1		0	2026-01-26 20:36:53	1769459813	17923	1
-17832	Coastal Grove Charter School	""		CA	1		0	2026-01-26 20:36:49	1769459809	17922	1
-17831	Northern United Charter Schools	""		CA	1		0	2026-01-26 20:36:45	1769459805	17921	1
-17830	Stellar Charter School	""		CA	1		0	2026-01-26 20:36:41	1769459801	17920	1
-17829	Plumas Charter School	""		CA	1		0	2026-01-26 20:36:39	1769459799	17919	1
-17828	Lighthouse Charter School	""		CA	1		0	2026-01-26 20:36:35	1769459795	17918	1
-17827	Vista Oaks Charter School	""		CA	1		0	2026-01-26 20:36:32	1769459792	17917	1
-17826	Yosemite Valley Charter School	""		CA	1		0	2026-01-26 20:36:30	1769459790	17916	1
-17825	Suncoast Prep Charter School	""		CA	1		0	2026-01-26 20:36:27	1769459787	17915	1
-17824	Golden Valley Charter Schools	""		CA	1		0	2026-01-26 20:36:23	1769459783	17914	1
-17823	Sequoia Grove Charter School	""		CA	1		0	2026-01-26 20:36:21	1769459781	17913	1
-17822	Cottonwood Charter School	""		CA	1		0	2026-01-26 20:36:17	1769459777	17912	1
-17821	New Hope Charter School	""		CA	1		0	2026-01-26 20:36:14	1769459774	17911	1
-17820	Ocean Grove Charter School	""		CA	1		0	2026-01-26 20:36:11	1769459771	17910	1
-17819	South Sutter Charter School	""		CA	1		0	2026-01-26 20:36:08	1769459768	17909	1
-17818	New Pacific Charter Schools	""		CA	1		0	2026-01-26 20:36:05	1769459765	17908	1
-17817	Rio Valley Charter School	""		CA	1		0	2026-01-26 20:36:02	1769459762	17907	1
-17816	Citizens of the World Charter Schools	""		CA	1		0	2026-01-26 20:35:26	1769459726	17906	1
-17815	Omidyar Network	""		CA	1		0	2026-01-26 20:26:57	1769459217	17905	1
-17814	California Pacific Charter School	""		CA	1		0	2026-01-26 19:42:00	1769456520	17904	1
-17813	Lakeview Charter School	""		CA	1		0	2026-01-26 19:41:13	1769456473	17903	1
-17812	Feather River Charter School	""		CA	1		0	2026-01-26 19:39:25	1769456365	17902	1
-17811	JCS Family of Charter Schools	""		CA	1		0	2026-01-26 19:38:45	1769456325	17901	1
-17810	Western Sierra Charter Schools	""		CA	1		0	2026-01-26 19:36:11	1769456171	17900	1
-17809	Clarksville Charter School	""		CA	1		0	2026-01-26 19:35:24	1769456124	17899	1
-17808	Visalia Adult School	""		CA	1		0	2026-01-26 19:34:41	1769456081	17898	1
-17807	Integrated Resource Management	""		CA	1		0	2026-01-26 19:34:26	1769456066	17897	1
-17806	JUVENILE PRODUCTS MANUFACTURERS ASSOCIATION (JPMA)	JPMA		CA	1		0	2026-01-26 19:32:27	1769455947	17896	1
-17805	California Coalition Against Gambling Expansion (Cage)	""		CA	1		0	2026-01-26 19:31:12	1769455872	17895	1
-17804	Supportive Housing Community Land Alliance	""		CA	1		0	2026-01-26 18:43:23	1769453003	17894	1
-17803	Burbank Chamber of Commerce	""		CA	1		0	2026-01-26 18:41:42	1769452902	17893	1
-17802	California Latino School Board Association	""		CA	1		0	2026-01-26 18:39:49	1769452789	17892	1
-17801	IN-N-OUT BURGER	""		CA	1		0	2026-01-26 18:37:23	1769452643	17891	1
-17800	Green Dot Public Schools	""		CA	1		0	2026-01-26 18:36:08	1769452568	17890	1
-17799	Republican State Leadership Committee	""		CA	1		0	2026-01-24 00:00:56	1769212856	17889	1
-17798	NECA, INC.	""		CA	1		0	2026-01-23 21:23:43	1769203423	17888	1
-17797	East Contra Costa County Habitat Conservancy	""		CA	1		0	2026-01-23 21:23:00	1769203380	17887	1
-17796	Parable of the Sower Healing Center	""		CA	1		0	2026-01-23 21:22:53	1769203373	17886	1
-17795	Water Blueprint for the San Joaquin Valley Advocacy Fund	""		CA	1		0	2026-01-23 21:22:28	1769203348	17885	1
-17794	Dsa LA	""		CA	1		0	2026-01-23 21:13:07	1769202787	17884	1
-17793	Hugs and Kisses Animal Fund	""		CA	1		0	2026-01-23 21:12:45	1769202765	17883	1
-17792	Be Mom Aware	""		CA	1		0	2026-01-23 21:11:37	1769202697	17882	1
-17791	Norcal Pheonix, Inc.	""		CA	1		0	2026-01-23 21:11:02	1769202662	17881	1
-17790	Preservation Action Council of San Jose	""		CA	1		0	2026-01-23 21:10:20	1769202620	17880	1
-17789	The Border Group	""		CA	1		0	2026-01-23 21:10:10	1769202610	17879	1
-17788	California Center for Movement Legal Services	""		CA	1		0	2026-01-23 21:07:52	1769202472	17878	1
-17787	Neighbors for a Better San Diego	""		CA	1		0	2026-01-23 21:06:56	1769202416	17877	1
-17786	Neighbors for a Better California	""		CA	1		0	2026-01-23 21:06:54	1769202414	17876	1
-17785	UC Hastings Community Justice Clinics	""		CA	1		0	2026-01-23 21:06:41	1769202401	17875	1
-17784	Cesar Chavez Environmental Corps	""		CA	1		0	2026-01-23 21:06:31	1769202391	17874	1
-17783	South Colton Diversity Committee	""		CA	1		0	2026-01-23 21:06:20	1769202380	17873	1
-17782	Desert Care Network	""		CA	1		0	2026-01-23 21:06:01	1769202361	17872	1
-17781	Torus Consulting	""		CA	1		0	2026-01-23 21:05:51	1769202351	17871	1
-17780	The Spay(ce) Project	""		CA	1		0	2026-01-23 21:05:41	1769202341	17870	1
-17779	Real Good Rescue	""		CA	1		0	2026-01-23 21:05:17	1769202317	17869	1
-17778	Fine Tuning Dog Training	""		CA	1		0	2026-01-23 21:05:08	1769202308	17868	1
-17777	Doggie Business Dog Training	""		CA	1		0	2026-01-23 21:04:59	1769202299	17867	1
-17776	California Farmworker Coalition	""		CA	1		0	2026-01-23 21:02:02	1769202122	17866	1
-17775	Giantmecha Syndicate	""		CA	1		0	2026-01-23 21:01:48	1769202108	17865	1
-17774	Feline Lucky Adventures	""		CA	1		0	2026-01-23 21:01:38	1769202098	17864	1
-17773	Berkeley Animal Rights Center	""		CA	1		0	2026-01-23 21:01:27	1769202087	17863	1
-17772	Eco-Catalyst, Inc.	""		CA	1		0	2026-01-23 20:59:53	1769201993	17862	1
-17771	Coalition for Human Rights	""		CA	1		0	2026-01-23 20:59:16	1769201956	17861	1
-17770	CactusToClouds Institute	""		CA	1		0	2026-01-23 20:58:44	1769201924	17860	1
-17769	Lucas Ramirez, City of Mountain View Council Member	""		CA	1		0	2026-01-23 20:56:53	1769201813	17859	1
-17768	Emily Ramos, City of Mountain View Council Member	""		CA	1		0	2026-01-23 20:56:38	1769201798	17858	1
-17767	Mountain View Community Land Trust	""		CA	1		0	2026-01-23 20:56:15	1769201775	17857	1
-17766	Alison Hicks, Mayor of Mountain View	""		CA	1		0	2026-01-23 20:55:43	1769201743	17856	1
-17765	Pet Loss Support Group	""		CA	1		0	2026-01-23 20:55:17	1769201717	17855	1
-17764	Plant-based Advocates	""		CA	1		0	2026-01-23 20:54:34	1769201674	17854	1
-17763	The Big Tent San Leandro	""		CA	1		0	2026-01-23 20:53:46	1769201626	17853	1
-17762	Soul Force Project	""		CA	1		0	2026-01-23 20:53:32	1769201612	17852	1
-17761	Pacifica Progressive Alliance	""		CA	1		0	2026-01-23 20:41:17	1769200877	17851	1
-17760	Progressive Alliance of SGV	""		CA	1		0	2026-01-23 20:41:08	1769200868	17850	1
-17759	New Life Community Services	""		CA	1		0	2026-01-23 20:40:38	1769200838	17849	1
-17758	New Life Community Connection Development Corp.	""		CA	1		0	2026-01-23 20:40:35	1769200835	17848	1
-17757	Ground Works Consulting	""		CA	1		0	2026-01-23 20:40:18	1769200818	17847	1
-17756	Black Humboldt	""		CA	1		0	2026-01-23 20:40:00	1769200800	17846	1
-17755	National Pest Management Association	""		CA	1		0	2026-01-23 20:30:23	1769200223	17845	1
-17754	California Pest Management Association	""		CA	1		0	2026-01-23 20:28:07	1769200087	17844	1
-17753	The Purpose of Recovery	""		CA	1		0	2026-01-23 20:22:19	1769199739	17843	1
-17752	Pibbles N Kibbles Animal Rescue	""		CA	1		0	2026-01-23 20:22:00	1769199720	17842	1
-17751	Born Again Animal Rescue and Adoption	""		CA	1		0	2026-01-23 20:21:49	1769199709	17841	1
-17750	Concerned Citizens Animal Rescue	""		CA	1		0	2026-01-23 20:21:36	1769199696	17840	1
-17749	Napa County Landmarks	""		CA	1		0	2026-01-23 20:21:23	1769199683	17839	1
-17748	Berkeley Architectural Heritage Association	""		CA	1		0	2026-01-23 20:21:16	1769199676	17838	1
-17747	Project Ropa	""		CA	1		0	2026-01-23 20:21:02	1769199662	17837	1
-17746	National Center on Adoption and Permanency	""		CA	1		0	2026-01-23 20:20:48	1769199648	17836	1
-17745	Amelia Ann Adams Whole Life Center	""		CA	1		0	2026-01-23 20:19:16	1769199556	17835	1
-17744	The Canine Condition Foundation	""		CA	1		0	2026-01-23 20:18:41	1769199521	17834	1
-17743	NY 4 Whales	""		CA	1		0	2026-01-23 20:18:29	1769199509	17833	1
-17742	ACT-LA	""		CA	1		0	2026-01-23 20:17:57	1769199477	17832	1
-17741	Debt Collective	""		CA	1		0	2026-01-23 20:17:10	1769199430	17831	1
-17740	Sterling Solutions	""		CA	1		0	2026-01-23 20:16:57	1769199417	17830	1
-17739	Accelerate Neighborhood Climate Action	""		CA	1		0	2026-01-23 20:16:36	1769199396	17829	1
-17738	Barnard-Bahn Consulting & Coaching	""		CA	1		0	2026-01-23 20:16:12	1769199372	17828	1
-17737	Business and Housing Network (BAHN)	BAHN		CA	1		0	2026-01-23 20:15:22	1769199322	17827	1
-17736	Lincoln Heights Community Coalition	""		CA	1		0	2026-01-23 20:11:31	1769199091	17826	1
-17735	Just Zero	""		CA	1		0	2026-01-23 20:11:15	1769199075	17825	1
-17734	CALIFORNIA COALITION FOR TRUTH IN OLIVE OIL LABELING	""		CA	1		0	2026-01-23 20:11:09	1769199069	17824	1
-17733	Coalition for Truth and Transparency in Adoption	""		CA	1		0	2026-01-23 20:10:58	1769199058	17823	1
-17732	Mill Valley Refuse Service	""		CA	1		0	2026-01-23 20:10:40	1769199040	17822	1
-17731	Protect Democracy United	""		CA	1		0	2026-01-23 20:07:08	1769198828	17821	1
-17730	Kincade Productions	""		CA	1		0	2026-01-23 20:06:50	1769198810	17820	1
-17729	Esperanza Unión De Inquilinos Santa Ana California	""		CA	1		0	2026-01-23 20:06:40	1769198800	17819	1
-17728	Ruchell Cinque Magee Community Land Trust Riverside	""		CA	1		0	2026-01-23 20:06:16	1769198776	17818	1
-17727	San Joaquin Valley Water Collaborative Action Program	""		CA	1		0	2026-01-23 20:04:26	1769198666	17817	1
-17726	Sloughhouse Resource Conservation District	""		CA	1		0	2026-01-23 20:04:06	1769198646	17816	1
-17725	CCC Colegas	""		CA	1		0	2026-01-23 20:03:51	1769198631	17815	1
-17724	Eastern Sierra Cultural Heritage Alliance	""		CA	1		0	2026-01-23 20:03:06	1769198586	17814	1
-17723	Oakland Heritage Alliance	""		CA	1		0	2026-01-23 20:02:50	1769198570	17813	1
-17722	San Mateo Heritage Alliance	""		CA	1		0	2026-01-23 20:02:47	1769198567	17812	1
-17721	Palm Springs Modern Committee	""		CA	1		0	2026-01-23 20:02:29	1769198549	17811	1
-17720	Coalition of Filipino American Chambers of Commerce	""		CA	1		0	2026-01-23 20:01:43	1769198503	17810	1
-17719	Filipino American National Historical Society	""		CA	1		0	2026-01-23 20:00:13	1769198413	17809	1
-17718	La Jolla Historical Society	""		CA	1		0	2026-01-23 19:59:56	1769198396	17808	1
-17717	Historical Sites Society of Arcata	""		CA	1		0	2026-01-23 19:57:34	1769198254	17807	1
-17716	Sonoma Valley Earth Care Alliance	""		CA	1		0	2026-01-23 19:57:07	1769198227	17806	1
-17715	Placer Earth Care Action	""		CA	1		0	2026-01-23 19:56:59	1769198219	17805	1
-17714	Avenal; City Of	""		CA	1		0	2026-01-23 19:54:16	1769198056	17804	1
-17713	Peer Recovery Services	""		CA	1		0	2026-01-23 19:53:16	1769197996	17803	1
-17712	Peer Recovery Art Project	""		CA	1		0	2026-01-23 19:53:13	1769197993	17802	1
-17711	Sunrays of Hope	""		CA	1		0	2026-01-23 19:53:00	1769197980	17801	1
-17710	Therapeutic Play Foundation	""		CA	1		0	2026-01-23 19:50:31	1769197831	17800	1
-17709	Miss Vietnam California	""		CA	1		0	2026-01-23 19:50:19	1769197819	17799	1
-17708	Tara Sreekrishnan, Member of the Santa Clara County Board of Education	""		CA	1		0	2026-01-23 19:50:08	1769197808	17798	1
-17707	United Vietnamese American Community of Northern California	""		CA	1		0	2026-01-23 19:49:19	1769197759	17797	1
-17706	Vietnamese American Professional Women of Silicon Valley	""		CA	1		0	2026-01-23 19:47:53	1769197673	17796	1
-17705	Progressive Vietnamese American Organization	""		CA	1		0	2026-01-23 19:47:26	1769197646	17795	1
-17704	Los Angeles Rabbit Foundation	""		CA	1		0	2026-01-23 19:46:41	1769197601	17794	1
-17703	Rabbit.org Foundation	""		CA	1		0	2026-01-23 19:46:23	1769197583	17793	1
-17702	California Desert Association of Realtors	""		CA	1		0	2026-01-23 19:34:45	1769196885	17792	1
-17701	High Desert Association of Realtors	""		CA	1		0	2026-01-23 19:34:37	1769196877	17791	1
-17700	Bay Area Pollution Prevention Group	""		CA	1		0	2026-01-23 19:33:59	1769196839	17790	1
-17699	Bobbie Singh-Allen, Mayor of Elk Grove	""		CA	1		0	2026-01-23 19:33:32	1769196812	17789	1
-17698	National Center for Health Research	""		CA	1		0	2026-01-23 19:33:15	1769196795	17788	1
-17697	Cal Poly Center for Health Research	""		CA	1		0	2026-01-23 19:33:13	1769196793	17787	1
-17696	Daniel Sauter District 3 Supervisor, San Francisco	""		CA	1		0	2026-01-23 19:33:02	1769196782	17786	1
-17695	Smokefree Air for Everyone	""		CA	1		0	2026-01-23 19:32:49	1769196769	17785	1
-17694	South Tahoe Refuse & Recycling Services	""		CA	1		0	2026-01-23 19:32:26	1769196746	17784	1
-17693	Santa Cruz County Tobacco Prevention Coalition	""		CA	1		0	2026-01-23 19:32:07	1769196727	17783	1
-17692	Mendocino County Tobacco Prevention Coalition	""		CA	1		0	2026-01-23 19:32:05	1769196725	17782	1
-17691	Yolo County Tobacco Prevention Coalition	""		CA	1		0	2026-01-23 19:32:01	1769196721	17781	1
-17690	Tobacco Prevention Coalition (Contra Costa)	""		CA	1		0	2026-01-23 19:31:56	1769196716	17780	1
-17689	California Coalition for Affordable Housing	""		CA	1		0	2026-01-23 19:31:25	1769196685	17779	1
-17688	The Northern California Association of Friends From Tây Ninh	""		CA	1		0	2026-01-23 19:31:13	1769196673	17778	1
-17687	Coronado Democratic Club	""		CA	1		0	2026-01-23 18:58:35	1769194715	17777	1
-17686	CORONADO REPUBLICAN WOMEN FEDERATED	""		CA	1		0	2026-01-23 18:58:14	1769194694	17776	1
-17685	tUrn Climate Crisis Awareness & Action	""		CA	1		0	2026-01-23 18:57:29	1769194649	17775	1
-17684	PACT: People Acting in Community Together	PACT		CA	1		0	2026-01-23 18:56:48	1769194608	17774	1
-17683	Californians For Local Affordable Solar And Storage	""		CA	1		0	2026-01-23 18:55:44	1769194544	17773	1
-17682	California LGBT Arts Alliance	""		CA	1		0	2026-01-23 18:52:55	1769194375	17772	1
-17681	Los Angeles Recovery Connect	""		CA	1		0	2026-01-23 18:52:28	1769194348	17771	1
-17680	Promotores Comunitarios Del Desierto	""		CA	1		0	2026-01-23 18:52:11	1769194331	17770	1
-17679	Promotores De Salud De Orange County	""		CA	1		0	2026-01-23 18:51:59	1769194319	17769	1
-17678	Promotores Collaborative of San Luis Obispo County	""		CA	1		0	2026-01-23 18:51:52	1769194312	17768	1
-17677	Holistic Alternative Recovery Trust	""		CA	1		0	2026-01-23 18:51:33	1769194293	17767	1
-17676	Auten Resource Consulting	""		CA	1		0	2026-01-23 18:51:17	1769194277	17766	1
-17675	Women Are Real	""		CA	1		0	2026-01-23 18:48:18	1769194098	17765	1
-17674	Evergreen Action	""		CA	1		0	2026-01-23 18:47:28	1769194048	17764	1
-17673	Climate Emergency Australia	""		CA	1		0	2026-01-23 18:47:18	1769194038	17763	1
-17672	Action for the Climate Emergency	""		CA	1		0	2026-01-23 18:47:14	1769194034	17762	1
-17671	San Francisco Climate Emergency Coalition	""		CA	1		0	2026-01-23 18:47:11	1769194031	17761	1
-17670	New Life Community Church	""		CA	1		0	2026-01-23 18:46:11	1769193971	17760	1
-17669	New Life Christian Church	""		CA	1		0	2026-01-23 18:46:08	1769193968	17759	1
-17668	Rancho Mirage Chamber of Commerce	""		CA	1		0	2026-01-23 18:45:39	1769193939	17758	1
-17667	Rancho Mirage; City of 	""		CA	1		0	2026-01-23 18:45:34	1769193934	17757	1
-17666	The Last Beach Cleanup	""		CA	1		0	2026-01-23 18:44:10	1769193850	17756	1
-17665	Inland Empire Labor Council, AFL-CIO	""		CA	1		0	2026-01-23 18:43:46	1769193826	17755	1
-17664	San Diego for Every Child	""		CA	1		0	2026-01-23 18:40:36	1769193636	17754	1
-17663	Animal Wellness Action/Center for a Humane Economy	""		CA	1		0	2026-01-23 18:38:38	1769193518	17753	1
-17662	Lucid Motors	""		CA	1		0	2026-01-23 18:34:57	1769193297	17752	1
-17661	Californians United for Sex Based Evidence in Policy and Law (Cause)	Cause		CA	1		0	2026-01-23 18:30:32	1769193032	17751	1
-17660	New Ways to Work	""		CA	1		0	2026-01-22 21:33:58	1769117638	17750	1
-17659	Hayward Chamber of Commerce	""		CA	1		0	2026-01-22 21:33:46	1769117626	17749	1
-17658	American Kratom Association	""		CA	1		0	2026-01-22 21:31:26	1769117486	17748	1
-17657	Global Kratom Coalition	""		CA	1		0	2026-01-22 21:31:23	1769117483	17747	1
-17656	Los Angeles Times	""		CA	1		0	2026-01-22 21:26:12	1769117172	17746	1
-17655	David Newman, Mayor of Thousand Oaks	""		CA	1		0	2026-01-22 18:32:38	1769106758	17745	1
-17654	Nicol Jones, Mayor of Villa Park	""		CA	1		0	2026-01-22 18:32:17	1769106737	17744	1
-17653	Le Petit Elephant	""		CA	1		0	2026-01-22 18:17:46	1769105866	17743	1
-17652	Transparentem	""		CA	1		0	2026-01-22 18:16:34	1769105794	17742	1
